State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,43,Nutrient Reduction Measures in Belcher Creek to Reduce HABs in Greenwood Lake,No,"BMP Implementation
",Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$52,800 ",Yes,,Will start on 03/06/2020,Will be Completed On 03/05/2022
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,44, Algae Control Treatment  – Water Supply Reservoirs Serving the Pequannock Water Treatment Plant,No,"BMP Design
BMP Implementation
BMP Effectiveness Monitoring
",Other NPS Pollution,NOT APPLICABLE (NA),"$475,000 ",Yes,,Will start on 03/06/2020,Will be Completed On 03/05/2023
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,45,Spruce Run Reservoir Innovative Biochar Installation to Mitigate Harmful Algal Blooms,No,"BMP Implementation
BMP Effectiveness Monitoring
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$115,600 ",Yes,,Will start on 03/06/2020,Will be Completed On 03/05/2023
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,46,Budd Lake Aquatic Herbicide & Weed Harvesting,No,"BMP Implementation
",Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$365,000 ",Yes,,Will start on 03/06/2020,Will be Completed On 03/01/2023
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,47,Mechanical removal of HABs in lakes with micro-bubbles and floating treatment platforms,No,"BMP Design
BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$500,000 ",Yes,,Will start on 03/06/2020,Will be Completed On 03/06/2023
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,48,Lake Hopatcong Crescent Cove Aeration Program,No,"BMP Design
BMP Implementation
",Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$145,680 ",Yes,,Will start on 03/06/2020,Will be Completed On 09/05/2021
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,49,Creation of a Lake Protection and Watershed Management Plan for Lake Topanemus,No,"Education/Information
GIS/Modeling
Monitoring Design
Other Restoration/Protection
",Construction; Historical Pollutants; Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,$0 ,No,,Will start on 08/20/2021,Will be Completed On 02/20/2024
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,50,Update and Quantify the Internal Phosphorus Load and Implement Four Projects to Reduce Phosphorus in Lake Hopatcong,No,"BMP Design
BMP Implementation
BMP Effectiveness Monitoring
319(h) National Monitoring Project
",Other NPS Pollution; Turf Management; Urban Runoff/Stormwater,Implementing a TMDL,"$8,516 ",Yes,,Will start on 10/31/2020,Will be Completed On 08/12/2023
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,51,Data to Action: tracking sources of bacteria in the Musconetcong Watershed to guide water quality restoration and protection actions,No,"319(h) National Monitoring Project
",Animal Feeding Operations; Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$291,424 ",Yes,,Will start on 01/01/2021,Will be Completed On 01/01/2023
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,52,HAB Prevention: Green Infrastructure Improvements/Stormwater Control at the Lee's Marina County Park,No,"BMP Design
BMP Implementation
BMP Effectiveness Monitoring
319(h) National Monitoring Project
Monitoring Design
",Urban Runoff/Stormwater,Implementing a TMDL,"$495,000 ",Yes,,Will start on 10/31/2020,Will be Completed On 10/21/2023
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,53,Update and Expansion of the Musconetcong River Watershed Protection and Restoration Plan,No,"319(h) National Monitoring Project
",Animal Feeding Operations; Construction; Other NPS Pollution; Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),$0 ,Yes,,Will start on 10/31/2020,Will be Completed On 08/12/2023
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,54,Lighthouse Center Enhancement & Rejuvenation Program Phase 1A Shoreline Stabilization and Rejuvenation,No,"BMP Implementation
BMP Effectiveness Monitoring
",Historical Pollutants; Hydromodification; Marinas and Recreational Boating; Other NPS Pollution; Urban Runoff/Stormwater,Developing a TMDL,"$70,677 ",Yes,,Will start on 10/31/2020,Will be Completed On 08/20/2023
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,55,Watershed Restoration and Protection Plan for the Spruce Run and Mulhockaway Creek Watersheds,No,"319(h) National Monitoring Project
",Animal Feeding Operations; Historical Pollutants; Other NPS Pollution; Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$80,000 ",No,,Will start on 05/15/2021,Will be Completed On 05/15/2024
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,56,Green Infrastructure Improvements in CSO Areas - Stormwater Retention Planter Boxes/Bioswales,No,"BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$69,389 ",No,,Will start on 10/31/2020,Will be Completed On 07/29/2023
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,57,"Crops, Dairy and Livestock: On Farm Strategies to Protect Water Quality",No,"BMP Design
BMP Implementation
Education/Information
",Animal Feeding Operations; Other NPS Pollution,Implementing a TMDL,"$124,714 ",Yes,,Will start on 10/31/2020,Will be Completed On 07/29/2025
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,58,"Watershed Restoration and Protection Plan for Budd Lake, Mount Olive Township, New Jersey",No,"BMP Design
319(h) National Monitoring Project
Education/Information
GIS/Modeling
Monitoring Design
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,,Will start on 04/01/2021,Will be Completed On 04/01/2023
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,59,Watershed Restoration and Protection Plans for Miry Run Watershed and Doctors Creek Watershed,No,"319(h) National Monitoring Project
",Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),$0 ,Yes,,Will start on 10/31/2020,Will be Completed On 07/29/2023
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,60,Upper Paulins Kill Headwaters Lakes Initiative,No,"BMP Design
BMP Implementation
Education/Information
",Agriculture; Historical Pollutants,NOT APPLICABLE (NA),"$42,724 ",Yes,,Will start on 10/31/2020,Will be Completed On 09/01/2024
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,61,Swartswood Lakes Non-Point Source Watershed Management Plan,No,"BMP Implementation
319(h) National Monitoring Project
",Historical Pollutants; Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,,Will start on 10/31/2020,Will be Completed On 08/12/2026
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,62,Swartswood Lake Aeration System Investigation and Upgrade,No,"319(h) National Monitoring Project
Other Restoration/Protection
",Historical Pollutants; Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$144,788 ",Yes,,Will start on 06/01/2020,Will be Completed On 06/01/2025
NJ,2016,99248807,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,63,"Development of a Lake/Watershed Plan for Twilight Lake, Ocean County, NJ",No,"319(h) National Monitoring Project
Other Restoration/Protection
",Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,,Will start on 10/31/2020,Will be Completed On 01/29/2024
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,1,NEW MEXICO NONPOINT SOURCE MANAGEMENT PROGRAM FY 2016,Yes,"Implementing a Statewide Program (Regulatory or Non-Regulatory)
",Agriculture; Construction; Other NPS Pollution; Resource Extraction; Silviculture,NOT APPLICABLE (NA),"$961,974 ",No,Completed,Did start on 07/01/2015,Completed on 06/30/2016
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,2,Ground Water Quality Bureau Programs,Yes,"Education/Information
Regulatory/Enforcement
",Other NPS Pollution,NOT APPLICABLE (NA),$0 ,No,On Schedule,Did start on 07/01/2015,Completed on 06/30/2016
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,3,Temperature Reduction and Riparian Habitat Restoration in Upper Cow Creek (Part 2),No,"BMP Implementation
",Other NPS Pollution,Implementing a TMDL,"$220,841 ",Yes,Completed,Did start on 05/05/2016,Will be Completed On 06/30/2020
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,4,Rio Nutrias Watershed Based Plan Implementation Phase I (Part 2),No,"BMP Implementation
",Agriculture; Construction,Implementing a TMDL,"$142,348 ",Yes,Completed,Will start on 01/01/2018,Will be Completed On 09/30/2020
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,5,"Las Cruces Workshop on Low Impact Development, Green Infrastructure, and Water Harvesting Techniques",No,"Education/Information
",Urban Runoff/Stormwater,Implementing a TMDL,"$15,872 ",No,Completed,Did start on 08/31/2015,Completed on 12/30/2015
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,6,Rio Fernando de Taos Watershed Based Plan (Part 2),No,"Watershed Planning
",Agriculture; Historical Pollutants,Developing a TMDL implementation plan(s),"$49,756 ",No,Pending,Will start on 07/01/2018,Will be Completed On 05/17/2020
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,8,Watershed-Based Planning within the Upper Agua Chiquita Drainage Basin,No,"Watershed Planning
",Other NPS Pollution,Developing a TMDL implementation plan(s),"$37,960 ",No,Discontinued,Did start on 09/02/2016,Will be Completed On 11/28/2020
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,9,Upper Pecos Watershed-Based Plan Update and Revision,No,"Watershed Planning
",Other NPS Pollution,Implementing a TMDL,"$21,241 ",No,Completed,Did start on 09/02/2016,Will be Completed On 12/31/2018
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,10,"Watershed-Based Plan for the Upper Rio Grande Watershed, Comanche Creek Subwatershed",No,"BMP Design
Education/Information
GIS/Modeling
Watershed Planning
",Agriculture; Hydromodification; Other NPS Pollution,Developing a TMDL implementation plan(s),"$24,524 ",No,Completed,Did start on 09/02/2016,Will be Completed On 05/31/2020
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,11,Rio de las Vacas Watershed-Based Plan,No,"Watershed Planning
",Agriculture,Developing a TMDL implementation plan(s),"$8,128 ",No,Discontinued,Did start on 09/02/2016,Will be Completed On 09/22/2019
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,12,NEW MEXICO NONPOINT SOURCE MANAGEMENT PROGRAM FY 2017,Yes,"Implementing a Statewide Program (Regulatory or Non-Regulatory)
",Agriculture; Construction; Other NPS Pollution; Resource Extraction; Silviculture,NOT APPLICABLE (NA),"$1,072,061 ",No,On Schedule,Did start on 07/01/2016,Will be Completed On 06/30/2017
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,13,Groundwater Quality Bureau Programs,Yes,"Education/Information
Regulatory/Enforcement
",Other NPS Pollution,NOT APPLICABLE (NA),"$116,054 ",No,On Schedule,Did start on 07/01/2016,Will be Completed On 06/30/2017
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,16,"Enhancing Aquatic Habitat Conditions in the Galisteo Creek in Galisteo, New Mexico (RSP)",No,"BMP Design
BMP Implementation
",Agriculture; Hydromodification,NOT APPLICABLE (NA),$0 ,Yes,Completed,Will start on 03/07/2017,Will be Completed On 06/30/2020
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,18,Rewinding the Gallinas River in the City of Las Vegas (RSP),No,"Other Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Completed,Will start on 03/07/2017,Will be Completed On 06/30/2020
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,19,"Restoring La Jara Creek from Damage from the Thompson Ridge Fire, Valles Caldera National Preserve (RSP)",No,"BMP Design
BMP Implementation
",Hydromodification,Implementing a TMDL,$0 ,Yes,Behind Schedule,Will start on 04/03/2017,Will be Completed On 06/30/2019
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,20,Constructing Diverse Native Bosque Habitat on Two River Bars at the Pueblo of Santa Ana (RSP),No,"BMP Design
BMP Implementation
GIS/Modeling
Monitoring Design
",Hydromodification,Implementing a TMDL,$0 ,Yes,Completed,Will start on 02/24/2017,Will be Completed On 06/30/2020
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,21,"Restoration of Sawmill and Foreman Creeks, Comanche Creek Watershed (RSP)",No,"BMP Implementation
",Agriculture; Other NPS Pollution,Implementing a TMDL,$0 ,Yes,On Schedule,Will start on 02/17/2017,Will be Completed On 06/30/2019
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,23,Two Rivers Park Restoration Project (RSP),No,"BMP Implementation
",Hydromodification,Implementing a TMDL,$0 ,Yes,,Will start on 03/03/2017,Will be Completed On 06/30/2020
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,25,"Post-Tres Lagunas Fire and Flooding Restoration Project for Holy Ghost Canyon, Creek, and Tributaries (RSP)",No,"BMP Design
BMP Implementation
",Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Behind Schedule,Will start on 02/17/2017,Will be Completed On 06/30/2019
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,28,Rio San Antonio Water Quality Improvement Project,No,"BMP Implementation
Education/Information
Monitoring Design
",Agriculture; Hydromodification,Implementing a TMDL,"$57,063 ",Yes,Discontinued,Will start on 09/11/2017,Will be Completed On 09/22/2019
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,29,On-The-Ground Improvement Projects for the Mora River – Upper Canadian Plateau Phase 1A,No,"BMP Implementation
BMP Effectiveness Monitoring
Education/Information
GIS/Modeling
",Other NPS Pollution,Implementing a TMDL,"$262,310 ",Yes,Completed,Will start on 09/11/2017,Will be Completed On 06/30/2020
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,30,Upper Rio San Antonio Watershed On-The-Ground Restoration to Improve Water Quality,No,"BMP Implementation
",Agriculture; Hydromodification,Implementing a TMDL,"$17,980 ",No,Discontinued,Will start on 12/27/2017,Will be Completed On 03/02/2020
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,31,Lower Animas Watershed Based Plan Implementation Projects,No,"BMP Implementation
Education/Information
",Agriculture; Hydromodification; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,Implementing a TMDL,"$229,644 ",Yes,Completed,Will start on 08/25/2017,Will be Completed On 12/31/2020
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,32,Black Canyon Riparian Enhancement Design,No,"BMP Design
",Historical Pollutants; Hydromodification,Implementing a TMDL,"$37,434 ",No,On Schedule,Will start on 03/14/2018,Will be Completed On 06/30/2019
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,33,Elk Run Erosion Prevention Project,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$79,712 ",Yes,Completed,Will start on 11/26/2019,Will be Completed On 06/30/2020
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,34,Stream Restoration on the Upper Rio San Antonio,No,"BMP Implementation
BMP Effectiveness Monitoring
",Agriculture; Hydromodification; Other NPS Pollution,Implementing a TMDL,"$100,738 ",Yes,Completed,Will start on 05/15/2020,Will be Completed On 06/30/2021
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,36,"Restoring the Rio Quemado Riverine Wetland on Los Potreros Open Space, in Chimayo, NM (Part 1)",No,"BMP Design
BMP Implementation
BMP Effectiveness Monitoring
Education/Information
Watershed Planning
Monitoring Design
",Agriculture; Hydromodification,Implementing a TMDL,"$15,179 ",No,,Will start on 09/02/2020,Will be Completed On 06/30/2021
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,37,Watershed Project Implementation for the Mora River-Upper Canadian Plateau Phase 1B (Part 1),No,"BMP Design
BMP Implementation
BMP Effectiveness Monitoring
Education/Information
Water Quality Assessment/Monitoring
Monitoring Design
",Agriculture; Construction; Hydromodification; Land Disposal/Storage/Treatment; Other NPS Pollution,Implementing a TMDL,"$3,167 ",No,,Will start on 09/02/2020,Will be Completed On 06/30/2021
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,38,Rincon Arroyo Watershed Stabilization Project to Reduce E. coli loading to the Rio Grande (Part 1),No,"BMP Implementation
Education/Information
GIS/Modeling
",Agriculture,Implementing a TMDL,"$17,608 ",No,On Schedule,Will start on 09/02/2020,Will be Completed On 06/30/2021
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,39,Temperature and Erosion Reduction in Lower Cow Creek – Phase II (Part 1),No,"BMP Design
GIS/Modeling
",,Implementing a TMDL,"$14,065 ",No,,Will start on 09/07/2020,Will be Completed On 06/30/2021
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,40,Post Fire Rehabilitation of the Bear Creek Watershed (Part 1),No,"BMP Implementation
",,NOT APPLICABLE (NA),"$7,503 ",No,,Will start on 03/04/2021,Will be Completed On 06/30/2021
NM,2016,99610117,NEW MEXICO ENVIRONMENT DEPARTMENT,41,Post Fire Rehabilitation of the Rio en Medio (Part 1),No,"BMP Design
BMP Implementation
",Other NPS Pollution,NOT APPLICABLE (NA),"$86,841 ",No,On Schedule,Will start on 03/08/2021,Will be Completed On 06/30/2021
NV,2016,97908117,NV DEPT OF CONS & NTRL RES,2,"Clark County Pollution Prevention Education Program, 2017",No,"Education/Information
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$47,000 ",No,Completed,Will start on 08/02/2017,Will be Completed On 12/31/2019
NV,2016,97908117,NV DEPT OF CONS & NTRL RES,3,"Initiatives to Reduce Nonpoint Source Pollution in Southern Nevada, 2017",No,"BMP Implementation
Education/Information
",Hydromodification,Implementing a TMDL,"$16,750 ",Yes,Completed,Will start on 08/16/2017,Will be Completed On 12/31/2018
NV,2016,97908117,NV DEPT OF CONS & NTRL RES,4,Mysis Shrimp Control to Recover Lake Clarity,No,"BMP Design
",Urban Runoff/Stormwater,Implementing a TMDL,"$59,999 ",No,On Schedule,Will start on 10/03/2017,Will be Completed On 06/30/2020
NV,2016,97908117,NV DEPT OF CONS & NTRL RES,5,Carson River Coalition Watershed Coordination Program,No,"Watershed Planning
",Other NPS Pollution,Implementing a TMDL,"$162,840 ",No,On Schedule,Will start on 12/15/2017,Will be Completed On 06/30/2019
NV,2016,97908117,NV DEPT OF CONS & NTRL RES,6,Incline Creek Restoration Project,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$88,944 ",Yes,Completed,Will start on 03/23/2018,Will be Completed On 10/31/2019
NV,2016,97908117,NV DEPT OF CONS & NTRL RES,7,Sierra Nevada Journeys Water Education Initiative 2018,No,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$69,672 ",No,On Schedule,Will start on 03/13/2018,Will be Completed On 12/31/2018
NV,2016,97908117,NV DEPT OF CONS & NTRL RES,8,Lake Tahoe NPS Pollution Prevention and Water Quality Improvement through BMP Installation and Maintenance,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$127,115 ",Yes,On Schedule,Will start on 05/10/2019,Will be Completed On 12/31/2020
NV,2016,97908117,NV DEPT OF CONS & NTRL RES,9,Initiatives to Reduce Nonpoint Source Pollution in So. NV 2019,No,"BMP Implementation
Education/Information
",Hydromodification,Implementing a TMDL,"$37,000 ",No,Revised,Will start on 09/27/2019,Will be Completed On 12/31/2020
NV,2016,97908117,NV DEPT OF CONS & NTRL RES,10,Watershed Education Initiative,No,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$83,447 ",No,Completed,Will start on 03/12/2019,Will be Completed On 12/31/2019
NY,2016,99257415,NYS DEPT OF ENVIRONMENTAL CONSERVATION,1,Administrative - 2016,Yes,"Implementing a Statewide Program (Regulatory or Non-Regulatory)
NPS State Staff Activities
",,NOT APPLICABLE (NA),"$889,950 ",No,,Will start on 04/01/2016,Will be Completed On 03/31/2021
NY,2016,99257415,NYS DEPT OF ENVIRONMENTAL CONSERVATION,2,Core SPDES Permitting and Compliance - 2016,Yes,"NPS State Staff Activities
",,NOT APPLICABLE (NA),"$2,466,776 ",No,,Will start on 04/01/2016,Will be Completed On 03/31/2021
NY,2016,99257415,NYS DEPT OF ENVIRONMENTAL CONSERVATION,3,Water Quality Assessment and Reporting - 2016,Yes,,,,"$1,176,198 ",No,,Will start on 04/01/2016,Will be Completed On 03/31/2021
NY,2016,99257415,NYS DEPT OF ENVIRONMENTAL CONSERVATION,4,Groundwater - 2016,Yes,,,,"$158,480 ",No,,Will start on 04/01/2016,Will be Completed On 03/31/2021
NY,2016,99257415,NYS DEPT OF ENVIRONMENTAL CONSERVATION,5,Watershed Planning and Implementation - 2016,Yes,,,,"$226,990 ",No,,Will start on 04/01/2016,Will be Completed On 03/31/2021
