"date","state","tn","tn.flag","tn.qa.flag","tp","tp.flag","tp.qa.flag","site.type","lat","lon","siteID","weight"
2017-09-20,"TX",1276,"","",188.493,"","","PROB",29.84254,-96.76571,"NLA17_TX-10121",70.13689
2017-09-20,"IN",428,"","",11.379,"","","PROB",39.0349,-87.23715,"NLA17_IN-10070",69.27631
2017-09-21,"LA",1188,"","",105.0425,"","","PROB",31.6674,-91.50773,"NLA17_LA-10001",5.552788
2017-09-21,"PA",378,"","",18.42,"","","PROB",41.18683,-75.42723,"NLA17_PA-10047",292.9236
2017-09-21,"IN",1424,"","",17.19875,"","","PROB",41.62445,-85.32885,"NLA17_IN-10175",7.498964
2017-09-19,"IN",1378,"","",129.33875,"","","PROB",39.29887,-86.70253,"NLA17_IN-10173",590.6895
2017-09-21,"TX",1044,"","",79.10125,"","","PROB",32.08186,-96.03925,"NLA17_TX-10136",37.69966
2017-09-20,"NE",3650,"","",1136.75,"","","PROB",40.3155,-96.9964,"NLA17_NE-10072",59.5664
2017-09-20,"ND",1910,"","",50,"","","PROB",48.88215,-100.3457,"NLA17_ND-10137",29.72939
2017-09-21,"ND",4520,"","",120,"","","PROB",48.15853,-100.1792,"NLA17_ND-10139",29.72939
2017-09-22,"TX",735,"","",20.41,"","","PROB",29.16044,-95.32517,"NLA17_TX-10048",280.1562
2017-09-22,"ND",3710,"","",120,"","","PROB",47.43886,-100.8327,"NLA17_ND-10144",33.34506
2017-09-25,"MO",993,"","",46.89875,"","","PROB",39.5984,-91.64976,"NLA17_MO-10043",680.1092
2017-09-25,"OR",13,"","",0.2375,"","","PROB",43.73001,-122.0436,"NLA17_OR-10005",9.663553
2017-09-25,"OK",1464,"","",145.1375,"","","PROB",36.92047,-95.15494,"NLA17_OK-10097",397.5434
2017-09-26,"OR",166,"","",9.4025,"","","PROB",43.79623,-122.0174,"NLA17_OR-10086",12.99931
2017-09-26,"TX",713,"","",39.20875,"","","PROB",29.68658,-103.8457,"NLA17_TX-10112",199.8206
2017-09-27,"RI",493,"","",16.92375,"","","PROB",41.8915,-71.68264,"NLA17_RI-10001",17.16935
2017-09-26,"SD",2159,"","",286.4425,"","","PROB",45.58044,-101.4055,"NLA17_SD-10098",104.425
2017-09-27,"ND",3343,"","",592.95,"","","PROB",46.19398,-100.979,"NLA17_ND-10103",357.2518
2017-09-28,"OR",232.5,"","",10,"","","PROB",43.82854,-122.2137,"NLA17_OR-10134",113.5902
2017-10-02,"TX",1050,"","",138.049,"","","PROB",33.53819,-99.89924,"NLA17_TX-10144",70.13689
2017-05-02,"AZ",549,"","",39.3925,"","","PROB",32.8183,-114.4632,"NLA17_AZ-10041",4.640537
2017-05-11,"AZ",725,"","",39.90375,"","","PROB",33.5115,-111.9076,"NLA17_AZ-10035",5.796895
2017-05-16,"AZ",369,"","",7.1725,"","","PROB",33.39629762,-114.7199316,"NLA17_AZ-10003",4.620936
2017-05-25,"AZ",555,"","",21.8125,"","","PROB",33.5693,-111.5241,"NLA17_AZ-10001",5.485628
2017-05-31,"MI",609,"","",8.415,"","","PROB",43.11811,-83.3604,"NLA17_MI-10030",72.08486
2017-06-01,"SD",271,"","",11.77125,"","","PROB",44.6471,-100.7009,"NLA17_SD-10001",9.598563
2017-06-01,"MI",454,"","",6.2,"","","PROB",43.39358,-83.41718,"NLA17_MI-10095",237.7337
2017-06-01,"MI",648,"","",12.51625,"","","PROB",42.74499,-83.31021,"NLA17_MI-10006",845.7689
2017-06-01,"VA",505,"","",15.03625,"","","PROB",36.67434,-80.39017,"NLA17_VA-10008",24.35524
2017-06-02,"MI",655,"","",13.18125,"","","PROB",42.61886,-83.50544,"NLA17_MI-10004",190.9545
2017-06-01,"FL",6663,"","",279.83,"","","PROB",27.70463,-82.43352,"NLA17_FL-10035",1185.046
2017-06-05,"SD",1924,"","",757.213,"","","PROB",44.0196,-100.5653,"NLA17_SD-10067",57.40984
2017-06-05,"KS",418,"","",14.0125,"","","PROB",39.16654,-94.78202,"NLA17_KS-10007",14.26776
2017-06-06,"MI",716,"","",34.52375,"","","PROB",43.64014,-85.9603,"NLA17_MI-10078",72.08486
2017-06-05,"FL",544,"","",14.6425,"","","PROB",27.84219,-81.50928,"NLA17_FL-10007",3545.297
2017-06-06,"MI",1543,"","",203.9525,"","","PROB",43.16356,-85.65584,"NLA17_MI-10110",89.0353
2017-06-06,"VA",789,"","",73.72125,"","","PROB",36.93944,-78.56589,"NLA17_VA-10034",17.04875
2017-06-06,"UT",315,"","",8.45125,"","","PROB",41.51882,-111.7364,"NLA17_UT-10002",10.80727
2017-06-06,"GA",1200,"","",216.20625,"","","PROB",31.05991,-81.41324,"NLA17_GA-10001",623.5582
2017-06-06,"SD",1388,"","",121.2875,"","","PROB",43.20149,-99.6198,"NLA17_SD-10015",13.49953
2017-06-06,"TN",1673,"","",140.4875,"","","PROB",36.04246,-85.5897,"NLA17_TN-10002",22.20821
2017-06-07,"MI",849,"","",15.15,"","","PROB",43.76338,-86.15491,"NLA17_MI-10094",89.0353
2017-06-07,"IL",399,"","",14.08,"","","PROB",40.48022,-88.103,"NLA17_IL-10006",602.7383
2017-06-07,"UT",510,"","",21.75125,"","","PROB",41.37759,-112.0893,"NLA17_UT-10004",19.07941
2017-06-07,"SD",780,"","",26.0625,"","","PROB",44.32485,-101.6482,"NLA17_SD-10025",104.425
2017-06-08,"MI",628,"","",8.235,"","","PROB",42.60472,-83.75838,"NLA17_MI-10087",72.08486
2017-06-08,"LA",1456,"","",236.06125,"","","PROB",30.4245,-91.16672,"NLA17_LA-10007",224.87
2017-06-08,"MI",749,"","",26.85125,"","","PROB",42.60619,-83.53376,"NLA17_MI-10123",81.74084
2017-06-07,"FL",1241,"","",50.71625,"","","PROB",28.09205,-81.70722,"NLA17_FL-10004",63.25337
2017-06-09,"UT",1356,"","",219.365,"","","PROB",40.71092,-111.9504,"NLA17_UT-10028",41.2432
2017-06-09,"MI",1234,"","",16.73125,"","","PROB",42.17863,-84.14928,"NLA17_MI-10091",81.74084
2017-06-12,"NJ",786,"","",32.74,"","","PROB",40.95091,-74.78413,"NLA17_NJ-10001",41.59136
2017-06-12,"MI",823,"","",13.69625,"","","PROB",42.18639,-85.57428,"NLA17_MI-10005",64.76698
2017-06-12,"MI",1836,"","",19.9675,"","","PROB",41.94279,-85.31406,"NLA17_MI-10007",7.30934
2017-06-13,"SD",1311,"","",453.7275,"","","PROB",45.60268,-103.5855,"NLA17_SD-10033",476.8193
2017-06-13,"MI",670,"","",17.08125,"","","PROB",42.37793,-86.0448,"NLA17_MI-10003",64.76698
2017-06-13,"MI",370,"","",9.26875,"","","PROB",42.20474,-85.70757,"NLA17_MI-10013",286.662
2017-06-14,"SD",2179,"","",32.64,"","","PROB",45.6082,-97.20922,"NLA17_SD-10042",81.95912
2017-06-14,"WI",691,"","",23.5,"","","PROB",42.81315,-88.517,"NLA17_WI-10078",72.36983
2017-06-14,"SD",1776,"","",93.6675,"","","PROB",45.46677,-102.4045,"NLA17_SD-10016",5.68125
2017-06-14,"UT",2058,"","",142.31125,"","","PROB",40.72481,-109.1837,"NLA17_UT-10003",99.19971
2017-06-14,"IL",771,"","",22.195,"","","PROB",42.19773,-88.10332,"NLA17_IL-10001",326.0071
2017-06-15,"VA",716,"","",33.06875,"","","PROB",37.97548,-78.42807,"NLA17_VA-10007",3923.633
2017-06-15,"FL",2305,"","",168.545,"","","PROB",26.42267,-81.49335,"NLA17_FL-10008",139.0906
2017-06-16,"IL",1070,"","",74.4625,"","","PROB",41.3928,-87.76008,"NLA17_IL-10011",36.06341
2017-06-14,"MI",578,"","",9.775,"","","PROB",44.43035,-83.92045,"NLA17_MI-10009",64.76698
2017-06-16,"SD",1666,"","",49.22125,"","","PROB",45.7416,-97.2664,"NLA17_SD-10014",1433.854
2017-06-15,"KY",1378,"","",694.425,"","","PROB",36.50433,-89.33693,"NLA17_KY-10003",81.3311
2017-06-19,"SD",4463,"","",184.745,"","","PROB",44.88032,-99.74593,"NLA17_SD-10010",5.68125
2017-06-20,"MI",619,"","",15.67125,"","","PROB",43.37318,-86.14407,"NLA17_MI-10011",254.846
2017-06-22,"MI",456,"","",8.91875,"","","PROB",45.24795,-84.09623,"NLA17_MI-10115",81.74084
2017-06-22,"IN",3631,"","",74.015,"","","PROB",41.40065,-85.37023,"NLA17_IN-10005",40.48582
2017-06-23,"MI",605,"","",22.285,"","","PROB",44.24711,-85.48184,"NLA17_MI-10015",286.662
2017-06-23,"MI",965,"","",92.77625,"","","PROB",42.87447,-85.61069,"NLA17_MI-10025",373.6708
2017-06-20,"WI",285,"","",43.4,"","","PROB",43.60641,-90.09231,"NLA17_WI-10010",17.65171
2017-06-25,"MT",561,"","",25.20875,"","","PROB",48.05508,-106.4418,"NLA17_MT-10036",35.6412
2017-06-26,"VA",1991,"","",41.9225,"","","PROB",39.18613,-78.34023,"NLA17_VA-10036",62.74189
2017-06-26,"IA",2059,"","",254.815,"","","PROB",41.03367,-93.74273,"NLA17_IA-10028",80.94449
2017-06-26,"WI",224,"L","L",19.1,"","","PROB",45.95858,-89.43652,"NLA17_WI-10077",54.77611
2017-06-26,"WA",420,"","",21.375,"","","PROB",47.24424,-122.7578,"NLA17_WA-10011",55.68531
2017-06-26,"MT",534,"","",19.82625,"","","PROB",48.49535,-107.5493,"NLA17_MT-10003",15.25783
2017-06-27,"MI",706,"","",26.285,"","","PROB",43.69741,-85.35703,"NLA17_MI-10118",81.74084
2017-06-27,"MI",543,"","",17.608,"","","PROB",42.58961,-85.29964,"NLA17_MI-10029",81.74084
2017-06-27,"FL",853,"","",42.9725,"","","PROB",30.43458,-84.56554,"NLA17_FL-10002",63.25337
2017-06-27,"WI",254,"","",24.1,"","","PROB",46.25996,-91.04724,"NLA17_WI-10069",55.46109
2017-06-27,"VA",613,"","",16.07,"","","PROB",38.61321,-77.35178,"NLA17_VA-10010",55.57594
2017-06-27,"VA",609,"","",27.36,"","","PROB",38.96518,-77.33764,"NLA17_VA-10003",139.4997
2017-06-27,"UT",214,"","",6.02,"","","PROB",37.52243,-112.7718,"NLA17_UT-10001",10.80727
2017-06-27,"MI",305,"","",7.52125,"","","PROB",46.69731,-88.08198,"NLA17_MI-10018",489.828
2017-06-27,"LA",841,"","",166.18125,"","","PROB",29.89163,-92.75451,"NLA17_LA-10004",63.80079
2017-06-27,"NH",495,"","",12.52375,"","","PROB",43.32589358,-71.86903569,"NLA17_NH-10059",14.60381
2017-06-27,"NM",300,"","",14.79,"","","PROB",36.59538,-105.4172,"NLA17_NM-10006",124.214
2017-06-28,"WI",493,"","",19.5,"","","PROB",46.55919,-91.39356,"NLA17_WI-10008",204.9619
2017-06-28,"VA",656,"","",45,"","","PROB",38.29925,-77.65349,"NLA17_VA-10014",65.7565
2017-06-28,"MI",538,"","",19.80625,"","","PROB",46.4454,-87.99653,"NLA17_MI-10097",81.74084
2017-06-28,"WA",631,"","",29.67,"","","PROB",47.4213,-122.1878,"NLA17_WA-10049",14.38441
2017-06-27,"OR",332.5,"","",20,"","","PROB",44.56567,-123.2199,"NLA17_OR-10151",380.0801
2017-06-28,"IL",1646,"","",141.0875,"","","PROB",38.75119,-89.99254,"NLA17_IL-10003",135.9815
2017-06-29,"IL",398,"","",14.6175,"","","PROB",40.51208,-90.14863,"NLA17_IL-10004",6.168374
2017-06-29,"WA",553,"","",13.455,"","","PROB",48.13673,-122.297,"NLA17_WA-10027",4.774059
2017-06-29,"NH",371,"","",20.32375,"","","PROB",43.87760186,-71.75199836,"NLA17_NH-10063",9.755347
2017-06-29,"ID",321,"","",45.4875,"","","PROB",44.96412,-116.463,"NLA17_ID-10001",25.54866
2017-06-29,"MI",836,"","",20.58,"","","PROB",45.90731,-86.44973,"NLA17_MI-10089",81.74084
2017-07-05,"WI",1140,"","",127,"","","PROB",42.7318,-88.94242,"NLA17_WI-10011",190.0841
2017-07-05,"WA",491,"","",28.09125,"","","PROB",46.4318,-124.0352,"NLA17_WA-10001",82.06363
2017-07-05,"UT",856,"","",19.66625,"","","PROB",40.55109,-110.6373,"NLA17_UT-10064",23.68372
2017-07-06,"LA",715,"","",41.8425,"","","PROB",30.54652,-90.50086,"NLA17_LA-10024",127.8398
2017-07-06,"WI",759,"","",286,"","","PROB",42.89272,-89.36916,"NLA17_WI-10110",381.8895
2017-07-06,"WA",119,"","",22.88125,"","","PROB",47.13373,-124.0473,"NLA17_WA-10009",156.72
2017-07-06,"IN",428,"","",11.9225,"","","PROB",38.21299,-87.11606,"NLA17_IN-10002",150.4403
2017-07-07,"SD",4450,"","",238.05875,"","","PROB",44.88032,-99.74593,"NLA17_SD-10010",5.68125
2017-07-06,"VA",313,"","",25.365,"","","PROB",37.03911,-77.90605,"NLA17_VA-10020",17.04875
2017-07-10,"ME",258,"","",7.57,"","","PROB",44.21011,-69.52274,"NLA17_ME-10009",131.458
2017-07-10,"WI",652,"","",49.5,"","","PROB",45.30485,-91.4615,"NLA17_WI-10076",143.0241
2017-07-10,"WA",494,"","",28.66875,"","","PROB",46.49769,-122.4059,"NLA17_WA-10006",5.984023
2017-07-10,"ID",281,"","",19.6575,"","","PROB",44.3291,-116.1841,"NLA17_ID-10010",13.27687
2017-07-11,"ME",318,"","",10.04625,"","","PROB",44.41551,-70.26284,"NLA17_ME-10030",798.3252
2017-07-11,"WI",837,"","",110,"","","PROB",45.74694,-91.56433,"NLA17_WI-10108",143.0241
2017-07-11,"IL",2441,"","",58.55125,"","","PROB",40.98745,-90.39981,"NLA17_IL-10002",83.64835
2017-07-11,"VT",175,"","",6.88125,"","","PROB",44.08631378,-72.29345053,"NLA17_VT-10009",175.7091
2017-07-10,"IN",600,"","",5.07625,"","","PROB",41.70096,-85.04234,"NLA17_IN-10004",6.573396
2017-07-11,"IN",1086,"","",46.35875,"","","PROB",41.48876,-85.35247,"NLA17_IN-10010",75.433
2017-07-11,"WA",1616,"","",34.40625,"","","PROB",46.622,-120.556,"NLA17_WA-10007",125.1654
2017-07-11,"UT",201,"","",30.70125,"","","PROB",38.20258,-111.4929,"NLA17_UT-10066",14.64193
2017-07-11,"ID",109,"","",10.17875,"","","PROB",45.12767,-116.0224,"NLA17_ID-10030",13.27687
2017-07-12,"NM",283,"","",21.74625,"","","PROB",35.66711,-105.2418,"NLA17_NM-10003",3.191058
2017-07-12,"NH",669,"","",39.2375,"","","PROB",42.73345,-72.10314,"NLA17_NH-10004",19.26748
2017-07-12,"IL",878,"","",59.466,"","","PROB",40.63115,-89.74544,"NLA17_IL-10009",36.06341
2017-07-12,"OR",252.5,"","",10,"","","PROB",44.39364,-121.781,"NLA17_OR-10143",113.5902
2017-07-10,"OR",278,"","",19.28375,"","","PROB",44.39993,-121.8014,"NLA17_OR-10011",101.2032
2017-07-13,"AZ",1545,"","",422.5325,"","","PROB",33.8306,-109.0851,"NLA17_AZ-10006",10.9664
2017-07-13,"VT",301,"","",10.27875,"","","PROB",44.44696,-71.81175,"NLA17_VT-10001",9.573941
2017-07-13,"WI",398,"","",28.9,"","","PROB",45.73497,-91.57065,"NLA17_WI-10012",1205.731
2017-07-13,"IN",745,"","",18.6625,"","","PROB",41.40107,-85.70056,"NLA17_IN-10072",154.8046
2017-07-13,"NM",281,"","",43.8075,"","","PROB",36.69162,-106.6984,"NLA17_NM-10049",5.104063
2017-07-13,"MT",548,"","",26.27125,"","","PROB",48.05508,-106.4418,"NLA17_MT-10036",35.6412
2017-07-13,"UT",170,"","",11.38875,"","","PROB",39.70682,-111.2934,"NLA17_UT-10009",90.24447
2017-07-13,"ID",179,"","",24.8775,"","","PROB",44.96412,-116.463,"NLA17_ID-10001",25.54866
2017-07-14,"VT",340,"","",15.41625,"","","PROB",44.41874,-72.9473,"NLA17_VT-10004",80.95496
2017-07-13,"WA",356,"","",8.2275,"","","PROB",47.15698,-122.6829,"NLA17_WA-10052",39.50222
2017-07-14,"IN",2255,"","",297.13375,"","","PROB",40.61074,-85.37019,"NLA17_IN-10099",168.837
2017-07-16,"MT",1266,"","",34.6275,"","","PROB",45.49482,-104.9378,"NLA17_MT-10018",448.1322
2017-07-17,"ID",483,"","",147.26875,"","","PROB",42.34945,-115.9023,"NLA17_ID-10075",3.079269
2017-07-17,"SD",4825,"","",300.42625,"","","PROB",43.57442,-97.05877,"NLA17_SD-10008",70.17852
2017-07-17,"WA",493,"","",33.17625,"","","PROB",47.31062,-121.2989,"NLA17_WA-10003",82.06363
2017-07-18,"VT",168,"","",10.545,"","","PROB",42.7426925,-72.61100905,"NLA17_VT-10019",39.31046
2017-07-18,"ID",1074,"","",68.87875,"","","PROB",42.23855,-111.8531,"NLA17_ID-10005",37.99448
2017-07-18,"VA",320,"","",36.69625,"","","PROB",37.21441,-78.62347,"NLA17_VA-10005",44.30236
2017-07-18,"WA",934,"","",15.65125,"","","PROB",47.93791,-118.9888,"NLA17_WA-10050",6.855424
2017-07-18,"ME",655,"","",15.8225,"","","PROB",45.77843,-69.12447,"NLA17_ME-10007",1561.049
2017-07-19,"NH",433,"","",21.38625,"","","PROB",43.36766,-71.24469,"NLA17_NH-10052",29.5557
2017-07-19,"TN",1458,"","",591.715,"","","PROB",35.67353,-87.03213,"NLA17_TN-10003",54.67374
2017-07-19,"ID",844,"","",34.2625,"","","PROB",42.89755,-111.9673,"NLA17_ID-10011",9.448987
2017-07-19,"VT",275,"","",9.83875,"","","PROB",43.89113,-73.05247,"NLA17_VT-10002",41.77119
2017-07-19,"VA",894,"","",93.865,"","","PROB",37.29245,-77.89349,"NLA17_VA-10001",44.30236
2017-07-19,"VA",965,"","",46.9225,"","","PROB",37.15527,-77.52261,"NLA17_VA-10006",60.7166
2017-07-18,"MI",593,"","",20.0225,"","","PROB",47.47517,-88.00176,"NLA17_MI-10117",89.0353
2017-07-19,"MI",561,"","",16.75875,"","","PROB",46.8612,-88.84717,"NLA17_MI-10121",81.74084
2017-07-18,"DE",1726,"","",72.99,"","","PROB",38.64415,-75.54749,"NLA17_DE-10002",11.8281
2017-07-20,"VA",2048,"","",111.22125,"","","PROB",37.59764,-77.47577,"NLA17_VA-10039",134.2134
2017-07-20,"TN",3824,"","",588.96125,"","","PROB",35.37137,-86.3815,"NLA17_TN-10001",69.92943
2017-07-20,"IN",275,"","",10.43,"","","PROB",38.06487,-87.29741,"NLA17_IN-10109",168.837
2017-07-20,"ME",281,"","",11.4925,"","","PROB",45.33344,-69.26659,"NLA17_ME-10010",131.458
2017-07-20,"WA",399,"","",35.54625,"","","PROB",46.83106,-122.4472,"NLA17_WA-10012",483.5374
2017-07-19,"IN",565,"","",14.315,"","","PROB",39.06614,-87.34955,"NLA17_IN-10133",168.837
2017-07-20,"IN",669,"","",19.3875,"","","PROB",41.28699,-85.78291,"NLA17_IN-10028",11.80871
2017-07-20,"OR",178,"","",10.7725,"","","PROB",43.63194,-124.1792,"NLA17_OR-10007",302.7931
2017-07-20,"VT",175,"","",9.33375,"","","PROB",44.6251006,-72.26246102,"NLA17_VT-10018",15.60202
2017-07-20,"ID",1153,"","",52.46,"","","PROB",43.0784,-112.6937,"NLA17_ID-10007",14.79003
2017-07-21,"IN",935,"","",32.09,"","","PROB",41.48876,-85.35247,"NLA17_IN-10010",75.433
2017-07-23,"CO",258,"","",24.4375,"","","PROB",38.99724,-108.0512,"NLA17_CO-10006",297.6876
2017-07-23,"MT",254,"","",12.3175,"","","PROB",47.55764,-112.4485,"NLA17_MT-10001",19.9229
2017-06-28,"OR",2932.5,"","",210,"","","PROB",44.51261,-122.8876,"NLA17_OR-10111",12.99931
2017-06-27,"OR",232.5,"","",10,"","","PROB",45.70816,-122.8156,"NLA17_OR-10128",380.0801
2017-07-24,"NJ",373,"","",1.00875,"","","PROB",40.9737,-74.24793,"NLA17_NJ-10023",8.61006
2017-07-23,"WI",566,"","",38.9,"","","PROB",45.76453,-90.66041,"NLA17_WI-10007",120.1732
2017-07-24,"WI",373,"","",30,"","","PROB",45.86692,-89.26935,"NLA17_WI-10025",55.46109
2017-07-24,"ME",524,"","",14.585,"","","PROB",46.47467226,-68.27593111,"NLA17_ME-10019",72.91029
2017-07-24,"SD",8875,"","",473.0925,"","","PROB",45.24669,-97.25489,"NLA17_SD-10097",34.60553
2017-07-24,"NE",2713,"","",133.41875,"","","PROB",42.5047,-100.5301,"NLA17_NE-10002",115.8004
2017-07-24,"MI",484,"","",12.13625,"","","PROB",45.41361,-84.80677,"NLA17_MI-10010",64.76698
2017-07-24,"ID",274,"","",18.18375,"","","PROB",44.65145,-115.4972,"NLA17_ID-10062",54.53492
2017-07-25,"TX",1265,"","",87.7375,"","","PROB",30.96162,-95.90549,"NLA17_TX-10014",280.1562
2017-07-25,"SD",5375,"","",464.01375,"","","PROB",45.91806,-97.00286,"NLA17_SD-10104",17.74103
2017-07-25,"VT",261,"","",12.1425,"","","PROB",44.77784,-71.79917,"NLA17_VT-10005",153.8772
2017-07-25,"MT",3125,"","",2169.975,"","","PROB",48.89407,-112.1683,"NLA17_MT-10006",75.2082
2017-07-25,"MS",513,"","",43.35125,"","","PROB",33.59322,-88.5115,"NLA17_MS-10006",932.2613
2017-07-26,"FL",478,"","",57.40375,"","","PROB",30.65704,-84.43297,"NLA17_FL-10038",861.1861
2017-07-26,"WI",490,"","",38.2,"","","PROB",46.06919,-89.34555,"NLA17_WI-10109",54.77611
2017-07-26,"ME",466,"","",22.37,"","","PROB",46.10494515,-68.76859317,"NLA17_ME-10023",72.91029
2017-07-26,"NE",2230,"","",709.265,"","","PROB",42.4532,-100.65,"NLA17_NE-10004",14.95373
2017-07-26,"MS",505,"","",54.89375,"","","PROB",34.72223,-90.07423,"NLA17_MS-10002",4.164524
2017-07-26,"ID",56,"","",14.6075,"","","PROB",43.91242,-114.8611,"NLA17_ID-10071",20.59226
2017-07-26,"MT",3213,"","",373.69625,"","","PROB",48.776,-109.1683,"NLA17_MT-10065",597.7
2017-07-26,"SD",2185,"","",40.354,"","","PROB",45.81109,-99.27938,"NLA17_SD-10017",13.49953
2017-07-26,"AZ",334,"","",9.41,"","","PROB",33.84514,-112.2657,"NLA17_AZ-10100",7.195764
2017-07-27,"VT",239,"","",5.82625,"","","PROB",44.44696,-71.81175,"NLA17_VT-10001",9.573941
2017-07-27,"IN",2376,"","",36.99875,"","","PROB",41.59922,-85.05515,"NLA17_IN-10129",53.56615
2017-07-27,"MD",329,"","",20.0825,"","","PROB",38.48058,-76.64456,"NLA17_MD-10015",18.53155
2017-07-26,"IN",3775,"","",40.77125,"","","PROB",39.61189,-84.96862,"NLA17_IN-10029",9.101332
2017-07-27,"NH",225,"","",17.6775,"","","PROB",43.83668,-71.09323,"NLA17_NH-10001",123.8111
2017-07-27,"WI",1910,"","",33.2,"","","PROB",45.14174,-89.14452,"NLA17_WI-10086",143.0241
2017-07-27,"MO",761,"","",38.24125,"","","PROB",39.41431,-94.49779,"NLA17_MO-10002",38.83088
2017-07-28,"VT",286,"","",17.06875,"","","PROB",43.79541796,-72.39685246,"NLA17_VT-10007",175.7091
2017-07-28,"IN",3175,"","",76.21625,"","","PROB",39.75722,-85.41588,"NLA17_IN-10134",168.837
2017-07-30,"CO",870,"","",47.865,"","","PROB",40.52695,-104.9994,"NLA17_CO-10057",35.81458
2017-07-31,"IN",828,"","",303.07375,"","","PROB",41.43616,-87.18351,"NLA17_IN-10125",168.837
2017-07-31,"VA",2069,"","",213.50375,"","","PROB",36.62833,-77.61589,"NLA17_VA-10013",29.95702
2017-07-28,"IN",330,"","",23.41875,"","","PROB",39.026,-86.47055,"NLA17_IN-10009",6.833092
2017-07-31,"MD",1786,"","",436.71125,"","","PROB",38.72347,-76.09442,"NLA17_MD-10038",74.64174
2017-07-31,"CO",384,"","",36.02375,"","","PROB",39.0367,-107.9111,"NLA17_CO-10009",391.4921
2017-07-31,"OK",698,"","",20.0075,"","","PROB",35.83085,-97.27031,"NLA17_OK-10012",341.1047
2017-08-01,"IN",594,"","",18.47875,"","","PROB",41.53788,-87.50166,"NLA17_IN-10094",69.27631
2017-07-31,"ME",854,"","",17.69625,"","","PROB",46.43397921,-69.14686517,"NLA17_ME-10016",356.9303
2017-08-01,"VA",1093,"","",95.83375,"","","PROB",36.70332,-76.6137,"NLA17_VA-10009",719.8585
2017-08-01,"OK",681,"","",154.89,"","","PROB",36.16156,-96.29591,"NLA17_OK-10002",14.92831
2017-08-02,"ME",579,"","",17.125,"","","PROB",43.83012559,-70.91540632,"NLA17_ME-10021",97.82891
2017-08-02,"VA",573,"","",21.985,"","","PROB",37.16377,-76.45056,"NLA17_VA-10015",321.247
2017-08-02,"VA",1861,"","",77.13125,"","","PROB",36.91971,-76.13826,"NLA17_VA-10019",7.483196
2017-08-02,"WI",910,"","",68.6,"","","PROB",42.96456,-89.2538,"NLA17_WI-10001",6.536344
2017-08-02,"SD",1359,"","",71.45,"","","PROB",45.77203,-99.64104,"NLA17_SD-10006",8.717091
2017-08-02,"WA",1216,"","",80.475,"","","PROB",47.37711,-117.8026,"NLA17_WA-10023",6.855424
2017-08-02,"IN",1044,"","",17.93625,"","","PROB",41.52798,-84.90757,"NLA17_IN-10067",69.27631
2017-08-02,"FL",1405,"","",74.92625,"","","PROB",26.94674,-82.02308,"NLA17_FL-10015",2836.472
2017-08-02,"NH",279,"","",8.0075,"","","PROB",43.96937049,-71.13569463,"NLA17_NH-10006",9.755347
2017-08-03,"IN",1345,"","",52.0875,"","","PROB",41.33684,-85.41727,"NLA17_IN-10120",53.56615
2017-08-03,"ME",588,"","",36.00375,"","","PROB",43.76838,-70.60856,"NLA17_ME-10011",232.7464
2017-08-03,"IN",1708,"","",167.74,"","","PROB",39.77904,-85.56348,"NLA17_IN-10026",69.27631
2017-08-03,"ID",726,"","",43.23875,"","","PROB",48.75668,-116.0927,"NLA17_ID-10006",43.63131
2017-08-03,"ID",408,"","",15.98875,"","","PROB",47.88285,-116.8756,"NLA17_ID-10017",20.59226
2017-08-03,"ID",600,"","",22.51125,"","","PROB",48.72519,-116.1086,"NLA17_ID-10086",26.42376
2017-08-04,"ID",329,"","",27.06,"","","PROB",47.46649,-116.6019,"NLA17_ID-10004",25.54866
2017-07-31,"OR",992.5,"","",90,"","","PROB",44.08641,-123.1486,"NLA17_OR-10154",113.5902
2017-08-07,"IN",511,"","",28.41375,"","","PROB",38.05021,-87.97929,"NLA17_IN-10140",69.27631
2017-08-06,"ID",358,"","",12.01125,"","","PROB",48.4584,-116.8242,"NLA17_ID-10003",23.20244
2017-08-07,"ID",855,"","",30.8575,"","","PROB",48.59713,-116.9714,"NLA17_ID-10054",54.53492
2017-08-07,"NH",351,"","",15.53,"","","PROB",44.8402,-71.13459,"NLA17_NH-10002",123.8111
2017-08-08,"MI",579,"","",12.25,"","","PROB",43.11824,-85.35632,"NLA17_MI-10134",81.74084
2017-08-08,"IL",811,"","",37.7575,"","","PROB",40.97766,-90.09147,"NLA17_IL-10012",36.06341
